"request","Calibrations","Config","Diagnosis","Info","User"
"2","{""PTSA_4mA"":{""S"":""4""},""PTSA_20mA"":{""S"":""20""},""TAG_4mA"":{""S"":""4""},""TAG_20mA"":{""S"":""20""}}","{""deviceName"":{""S"":""ST-600""},""modbusAddr"":{""S"":""70""}}","{""Temp"":{""S"":""45""},""mA"":{""S"":""2220""},""CS365"":{""S"":""333""},""Temp-mA"":{""S"":""2300""},""T365"":{""S"":""214""},""S365"":{""S"":""123""},""T365DI"":{""S"":""213""},""MainReading"":{""S"":""2""}}","{""SN"":{""S"":""210237""},""PN"":{""S"":""50692""},""softwareVer"":{""S"":""1.0r105""},""hardwareVer"":{""S"":""1.1""}}","{""Time"":{""S"":""1361263085""},""Platform"":{""S"":""ios""},""CleanlinessCheck"":{""S"":""clean""},""phoneVer"":{""S"":""15.1.2""}}"
"8","{""PTSA_4mA"":{""S"":""4""},""PTSA_20mA"":{""S"":""20""},""TAG_4mA"":{""S"":""4""},""TAG_20mA"":{""S"":""20""}}","{""deviceName"":{""S"":""SP-710B""},""modbusAddr"":{""S"":""70""}}","{""s470-High"":{""S"":""3.345""},""cS470-Mid"":{""S"":""9.012""},""s365"":{""S"":""2.345""},""s420"":{""S"":""6.789""},""s470-Mid"":{""S"":""1.123""},""t365"":{""S"":""0.789""},""t420"":{""S"":""4.567""},""ResistorValue"":{""S"":""4.456""},""cS470-Low"":{""S"":""7.890""},""Dark"":{""S"":""0.123""},""ResistorRtdValue"":{""S"":""5.567""},""Humidity"":{""S"":""6.678""},""cT365"":{""S"":""0.456""},""cS365"":{""S"":""1.234""},""cT420"":{""S"":""3.456""},""cS420"":{""S"":""5.678""},""cS470-High"":{""S"":""2.234""},""s470-Low"":{""S"":""8.901""}}","{""SN"":{""S"":""210237""},""PN"":{""S"":""50692""},""softwareVer"":{""S"":""1.0r105""},""hardwareVer"":{""S"":""1.1""}}","{""Time"":{""S"":""1361263085""},""Platform"":{""S"":""ios""},""CleanlinessCheck"":{""S"":""clean""},""phoneVer"":{""S"":""15.1.2""}}"
"9","{""PTSA_4mA"":{""S"":""4""},""PTSA_20mA"":{""S"":""20""},""TAG_4mA"":{""S"":""4""},""TAG_20mA"":{""S"":""20""}}","{""deviceName"":{""S"":""SP-600""},""modbusAddr"":{""S"":""70""}}","{""Dark"":{""S"":""0.123""},""ResistorRtdValue"":{""S"":""123.45""},""Humidity"":{""S"":""56.78""},""cT365"":{""S"":""0.456""},""t365"":{""S"":""0.789""},""CondK"":{""S"":""987.65""},""BTLE MAC"":{""S"":""12:34:56:78:90:AB""}}","{""SN"":{""S"":""210237""},""PN"":{""S"":""50692""},""softwareVer"":{""S"":""1.0r105""},""hardwareVer"":{""S"":""1.1""}}","{""Time"":{""S"":""1361263085""},""Platform"":{""S"":""ios""},""CleanlinessCheck"":{""S"":""clean""},""phoneVer"":{""S"":""15.1.2""}}"
"1","{""PTSA_20mA"":{""S"":""20""},""PTSA_4mA"":{""S"":""4""},""TAG_4mA"":{""S"":""4""},""TAG_20mA"":{""S"":""20""}}","{""deviceName"":{""S"":""ST-588""},""modbusAddr"":{""S"":""70""}}","{""S365Dark"":{""S"":""2""},""S410"":{""S"":""55""},""S470DI"":{""S"":""13""},""CS470"":{""S"":""213""},""S365DI"":{""S"":""1400""},""S410DI"":{""S"":""4087""},""CS365"":{""S"":""333""},""S470Dark"":{""S"":""45""},""CS410"":{""S"":""1908""},""CT365"":{""S"":""2220""},""T365"":{""S"":""214""},""S365"":{""S"":""123""},""S470"":{""S"":""213""},""T365DI"":{""S"":""2300""}}","{""SN"":{""S"":""210237""},""PN"":{""S"":""50692""},""softwareVer"":{""S"":""1.0r105""},""hardwareVer"":{""S"":""1.1""}}","{""Time"":{""S"":""1361263091""},""Platform"":{""S"":""ios""},""CleanlinessCheck"":{""S"":""clean""},""phoneVer"":{""S"":""16.1.2""}}"
"6","{""PTSA_4mA"":{""S"":""4""},""PTSA_20mA"":{""S"":""20""},""TAG_4mA"":{""S"":""4""},""TAG_20mA"":{""S"":""20""}}","{""deviceName"":{""S"":""LT-736""},""modbusAddr"":{""S"":""70""}}","{""MainReading4_20mA"":{""S"":""10.0""},""HighS365DI"":{""S"":""3.456""},""Intercept"":{""S"":""1.234""},""LowS365"":{""S"":""7.890""},""MidS365DI"":{""S"":""9.012""},""HighS365"":{""S"":""6.789""},""LowS365Gain"":{""S"":""1.234""},""HighS365Gain"":{""S"":""3.456""},""MidS365Gain"":{""S"":""2.345""},""HighSlope"":{""S"":""0.789""},""MidSlope"":{""S"":""0.456""},""MidS365"":{""S"":""2.345""},""LowSlope"":{""S"":""0.123""},""LowS365DI"":{""S"":""5.678""}}","{""SN"":{""S"":""210237""},""PN"":{""S"":""50692""},""softwareVer"":{""S"":""1.0r105""},""hardwareVer"":{""S"":""1.1""}}","{""Time"":{""S"":""1361263085""},""Platform"":{""S"":""ios""},""CleanlinessCheck"":{""S"":""clean""},""phoneVer"":{""S"":""15.1.2""}}"
"5","{""PTSA_4mA"":{""S"":""4""},""PTSA_20mA"":{""S"":""20""},""TAG_4mA"":{""S"":""4""},""TAG_20mA"":{""S"":""20""}}","{""deviceName"":{""S"":""ST-710""},""modbusAddr"":{""S"":""70""}}","{""CalValue"":{""S"":""10""},""oVoltage"":{""S"":""200""},""PointA_T"":{""S"":""8""},""PointB_T"":{""S"":""9""},""PointA_ph"":{""S"":""6""},""Adc_Vol"":{""S"":""3""},""Slope"":{""S"":""0.2""},""Adc_Data"":{""S"":""2""},""PointB_ph"":{""S"":""7""},""oSlope"":{""S"":""0.3""},""PointA_E"":{""S"":""4""},""intercept"":{""S"":""1""},""PointB_E"":{""S"":""5""}}","{""SN"":{""S"":""210237""},""PN"":{""S"":""50692""},""softwareVer"":{""S"":""1.0r105""},""hardwareVer"":{""S"":""1.1""}}","{""Time"":{""S"":""1361263085""},""Platform"":{""S"":""ios""},""CleanlinessCheck"":{""S"":""clean""},""phoneVer"":{""S"":""15.1.2""}}"
"4","{""PTSA_4mA"":{""S"":""4""},""PTSA_20mA"":{""S"":""20""},""TAG_4mA"":{""S"":""4""},""TAG_20mA"":{""S"":""20""}}","{""deviceName"":{""S"":""ST-604""},""modbusAddr"":{""S"":""70""}}","{""Temp"":{""S"":""45""},""mA"":{""S"":""2220""},""CS365"":{""S"":""333""},""Temp-mA"":{""S"":""2300""},""T365"":{""S"":""214""},""S365"":{""S"":""123""},""T365DI"":{""S"":""55""},""MainReading"":{""S"":""2""},""S365DI"":{""S"":""213""}}","{""SN"":{""S"":""210237""},""PN"":{""S"":""50692""},""softwareVer"":{""S"":""1.0r105""},""hardwareVer"":{""S"":""1.1""}}","{""Time"":{""S"":""1361263085""},""Platform"":{""S"":""ios""},""CleanlinessCheck"":{""S"":""clean""},""phoneVer"":{""S"":""15.1.2""}}"
"7","{""PTSA_4mA"":{""S"":""4""},""PTSA_20mA"":{""S"":""20""},""TAG_4mA"":{""S"":""4""},""TAG_20mA"":{""S"":""20""}}","{""deviceName"":{""S"":""LT-739""},""modbusAddr"":{""S"":""70""}}","{""HighSlope"":{""S"":""0.987""},""HighS365DI"":{""S"":""0.789""},""Intercept"":{""S"":""1.234""},""LowS365"":{""S"":""2.345""},""LowSlope"":{""S"":""0.456""},""S365Dark"":{""S"":""0.345""},""HighS365"":{""S"":""6.789""},""LowS365DI"":{""S"":""0.123""}}","{""SN"":{""S"":""210237""},""PN"":{""S"":""50692""},""softwareVer"":{""S"":""1.0r105""},""hardwareVer"":{""S"":""1.1""}}","{""Time"":{""S"":""1361263085""},""Platform"":{""S"":""ios""},""CleanlinessCheck"":{""S"":""clean""},""phoneVer"":{""S"":""15.1.2""}}"
"3","{""PTSA_4mA"":{""S"":""4""},""PTSA_20mA"":{""S"":""20""},""TAG_4mA"":{""S"":""4""},""TAG_20mA"":{""S"":""20""}}","{""deviceName"":{""S"":""ST-601""},""modbusAddr"":{""S"":""70""}}","{""Temp"":{""S"":""45""},""mA"":{""S"":""2220""},""CS365"":{""S"":""333""},""Temp-mA"":{""S"":""2300""},""T365"":{""S"":""214""},""S365"":{""S"":""123""},""T365DI"":{""S"":""213""},""MainReading"":{""S"":""2""}}","{""SN"":{""S"":""210237""},""PN"":{""S"":""50692""},""softwareVer"":{""S"":""1.0r105""},""hardwareVer"":{""S"":""1.1""}}","{""Time"":{""S"":""1631544790""},""Platform"":{""S"":""android""},""CleanlinessCheck"":{""S"":""dirty""},""phoneVer"":{""S"":""10.0.1""}}"
"10","{""PTSA_4mA"":{""S"":""4""},""PTSA_20mA"":{""S"":""20""},""TAG_4mA"":{""S"":""4""},""TAG_20mA"":{""S"":""20""}}","{""deviceName"":{""S"":""SP-350""},""modbusAddr"":{""S"":""70""}}","{""Dark"":{""S"":""0.123""},""Humidity"":{""S"":""55.5""},""s365"":{""S"":""2.345""},""s420"":{""S"":""6.789""},""cT365"":{""S"":""0.456""},""t365"":{""S"":""0.789""},""cS365"":{""S"":""1.234""},""cT420"":{""S"":""3.456""},""t420"":{""S"":""4.567""},""cS420"":{""S"":""5.678""}}","{""SN"":{""S"":""210237""},""PN"":{""S"":""50692""},""softwareVer"":{""S"":""1.0r105""},""hardwareVer"":{""S"":""1.1""}}","{""Time"":{""S"":""1361263085""},""Platform"":{""S"":""ios""},""CleanlinessCheck"":{""S"":""clean""},""phoneVer"":{""S"":""15.1.2""}}"
